"","rollno","name","gender","course","marks1","marks2","grades","stringAsFactors"
"1",1,"student-1","Female","MBA",65,63,"A",FALSE
"2",2,"student-2","Female","MBA",61,57,"B",FALSE
"3",3,"student-3","Female","BBA",58,77,"A",FALSE
"4",4,"student-4","Female","MBA",62,54,"A",FALSE
"5",5,"student-5","Female","BBA",59,58,"A",FALSE
"6",6,"student-6","Female","BBA",61,59,"C",FALSE
"7",7,"student-7","Female","BBA",78,49,"B",FALSE
"8",8,"student-8","Female","MBA",62,59,"B",FALSE
"9",9,"student-9","Female","BBA",69,66,"C",FALSE
"10",10,"student-10","Male","MBA",58,60,"C",FALSE
"11",11,"student-11","Male","MBA",72,72,"B",FALSE
"12",12,"student-12","Female","BBA",59,50,"B",FALSE
"13",13,"student-13","Female","MBA",71,69,"C",FALSE
"14",14,"student-14","Female","BBA",66,65,"C",FALSE
"15",15,"student-15","Female","BBA",60,61,"C",FALSE
"16",16,"student-16","Female","BBA",68,54,"C",FALSE
"17",17,"student-17","Female","MBA",62,76,"C",FALSE
"18",18,"student-18","Female","MBA",65,66,"B",FALSE
"19",19,"student-19","Female","BBA",71,72,"B",FALSE
"20",20,"student-20","Female","MBA",70,76,"A",FALSE
"21",21,"student-21","Male","FPM",63,56,"C",FALSE
"22",22,"student-22","Female","MBA",68,69,"C",FALSE
"23",23,"student-23","Female","BBA",54,67,"C",FALSE
"24",24,"student-24","Female","MBA",77,46,"A",FALSE
"25",25,"student-25","Female","FPM",55,73,"C",FALSE
"26",26,"student-26","Female","FPM",76,62,"B",FALSE
"27",27,"student-27","Female","MBA",61,80,"C",FALSE
"28",28,"student-28","Female","BBA",65,55,"A",FALSE
"29",29,"student-29","Female","FPM",74,67,"C",FALSE
"30",30,"student-30","Female","BBA",62,47,"A",FALSE
"31",31,"student-31","Male","BBA",59,35,"B",FALSE
"32",32,"student-32","Female","MBA",49,48,"B",FALSE
"33",33,"student-33","Female","BBA",62,66,"C",FALSE
"34",34,"student-34","Male","MBA",55,65,"B",FALSE
"35",35,"student-35","Female","BBA",67,75,"A",FALSE
"36",36,"student-36","Female","FPM",78,83,"B",FALSE
"37",37,"student-37","Female","FPM",73,60,"B",FALSE
"38",38,"student-38","Female","BBA",63,73,"B",FALSE
"39",39,"student-39","Female","BBA",71,53,"B",FALSE
"40",40,"student-40","Female","MBA",69,67,"A",FALSE
"41",41,"student-41","Female","BBA",70,61,"B",FALSE
"42",42,"student-42","Female","BBA",68,61,"C",FALSE
"43",43,"student-43","Female","MBA",67,65,"B",FALSE
"44",44,"student-44","Female","MBA",68,73,"A",FALSE
"45",45,"student-45","Female","BBA",66,56,"C",FALSE
"46",46,"student-46","Female","FPM",66,25,"A",FALSE
"47",47,"student-47","Female","MBA",69,74,"C",FALSE
"48",48,"student-48","Female","FPM",61,40,"A",FALSE
"49",49,"student-49","Female","BBA",72,37,"A",FALSE
"50",50,"student-50","Female","BBA",67,67,"A",FALSE
"51",51,"student-51","Female","FPM",71,46,"B",FALSE
"52",52,"student-52","Female","FPM",53,61,"B",FALSE
"53",53,"student-53","Male","BBA",55,49,"B",FALSE
"54",54,"student-54","Male","MBA",70,44,"B",FALSE
"55",55,"student-55","Male","BBA",56,55,"A",FALSE
"56",56,"student-56","Female","BBA",56,58,"A",FALSE
"57",57,"student-57","Female","MBA",53,87,"A",FALSE
"58",58,"student-58","Female","MBA",61,46,"A",FALSE
"59",59,"student-59","Female","MBA",63,64,"A",FALSE
"60",60,"student-60","Female","BBA",54,55,"C",FALSE
